[-5, -3, -3.5, -9, -100, -3.5, -3, -5, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 5, 3, 3.5, 9, 100, 3.5, 0, 5, 0] -0.62
[-5, 0, 0, 0, 0, -3.5, 0, -5, 0, 0, 0, -3.5, -9, 0, 0, 0, 1, -1, -1, -100, -1, 0, 0, -3, 0, 3.5, 0, 0, 0, -1, 0, -1, -3, 100, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 5, 3.5, 0, 1, 0, 0, 0, 5, 0, 3, 0, 0, 0, 0, 0, 0, 1] -9.57
[-5, 0, 0, 0, -100, -3.5, 0, -5, -1, 0, -1, 0, 3, -1, -1, -1, 0, -1, 0, 0, 0, 0, -3.5, 0, 0, 0, 0, 0, 0, -3, 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 5, 0, -3, 1, 0, 100, 0, 0, 0, 0, 3.5, 0, 0, 3.5, 5, 0, 1] -3.98
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 3.5, 9, 100, 3.5, 3, 5, 0] 0.88
[-5, -9, -3.5, 0, -100, -3.5, 0, -5, 0, 0, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -1, 0, 1, 0, 0, 0, 0, 3, 0, -3, 0, 0, 1, 1, 0, 0, 0, 1, 3, 1, 0, 0, 5, 0, 3.5, 9, 100, 3.5, 0, 5, 1] -1000.0
[0, 0, -3.5, 0, 0, -100, 0, -5, 0, -5, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, -9, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 1, 0, -3, 0, 0, 5, -1, 1, 0, 1, 0, 0, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 3, 100, 3.5, 0, 0, 0] 4.11
[-5, -3, -3.5, -9, -100, -3.5, -5, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0, -3, 0, -1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 5, 0, 3.5, 9, 100, 3.5, 5, 0, 1] 0.21
[-5, -3, 0, -9, -100, -3.5, -3, -5, -1, 0, 0, -1, -1, -1, 0, -1, -3.5, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 5, 0, 3.5, 9, 100, 3.5, 3, 5, 0] 0.38
[0, 0, 0, 0, 0, -100, 0, -5, 0, 0, 0, -5, -3, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -3, -1, 0, 0, 0, 0, 1, 0, 0, 0, 3.5, 0, 1, 0, 0, 0, 9, 0, 0, 0, 100, 3, 0, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0] -2.11
[0, 0, -100, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, -5, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, -1, 1, -1, 1, 0, 1, -3, 0, 1, 1, 3.5, 3, 0, 0, 3.5, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 100, 9, 0, 0, 0, 5, 1] 13.87
[0, 0, 0, 0, 0, 0, -5, 0, 1, -1, 0, -100, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.5, 0, 0, -1, 0, 0, -1, 3, -1, -1, 0, 1, 0, 1, 100, -1, 1, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0] -5.39
[0, -5, 0, 0, 0, -3.5, 0, 0, 9, 0, 0, -5, 0, 0, 0, 0, 0, 0, -3, 0, -3.5, 0, 0, 0, 1, 0, 1, -1, -100, 0, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, -3, 0, 0, 3, 3.5, 100, 0, 3.5, 0, 5, 0] -5.52
[-5, 0, 0, 0, 0, -3.5, 0, -5, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, -100, 0, -3.5, 0, 0, 0, 0, 0, 0, 0, -1, -1, -9, -1, 0, 0, 0, 0, 1, 0, -3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 3, 0, 5, 100, 3.5, 3, 5, 1] -8.61
[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 3, 0, 0, -100, 0, 0, -5, 0, -3, 0, 0, 0, 0, 0, 0, 0, 3.5, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 5, 5, 0, 100, 0, 3.5, 0, 0, 1] 11.42
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 5, 3, 3.5, 9, 100, 3.5, 3, 5, 0] 0.33
[-5, 0, -3.5, 0, -100, -3.5, -3, -5, 0, -1, -9, 0, 0, -1, -1, 0, 0, 0, -3, -1, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 3.5, 0, 0, 1, 3.5, 1, 0, 0, 1, 5, 3, 0, 9, 100, 0, 3, 5, 0] 3.76
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 5, 0, 3.5, 9, 100, 3.5, 3, 5, 1] 1.21
[0, 0, 0, 0, -100, -3.5, 3.5, 9, 0, -3.5, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 3.5, 0, 0, -1, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 1, 0, 0, 0, 0, 100, 0, 5, 0, 1] 999.96
[-5, -3, -3.5, 0, -100, -3.5, -3, 0, -1, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -5, -9, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 3, 1, 1, 1, 1, 0, 1, 0, 1, 5, 0, 3.5, 9, 100, 3.5, 0, 5, 0] 0.21
[-5, -3, -3.5, -9, -100, -3.5, 0, -5, -1, -1, 0, -1, -3, -1, -1, -1, 3.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 0, 0, 1, 1, 0, 1, 1, 1, 5, 3, 3.5, 9, 100, 0, 0, 5, 1] -0.94
[0, 0, 0, -100, 0, -3.5, -3, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 3, 0, 3.5, 0, 0, 0, 0, 0, 1, 0, -1, 0, 100, 1, -1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 1, -9, 3.5, 0, 0, 5, -9, 0, 0, 0, 0, 0, 3, 0, 0] 999.97
[-5, 0, 0, 0, 0, 0, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 3.5, -3, 0, 0, 0, 0, -1, 0, 3.5, 0, 1, 0, 0, 0, -3.5, 0, 1, 0, 0, -100, 5, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 1, 3, 0, 0, 0, 1, 5, 0, 0, 0, 3, 0, 0, 0, 0] -13.17
[-5, -3, -3.5, 0, 0, -3.5, -3, -5, 0, -1, 0, -1, -100, -1, -1, 0, 0, 0, 0, 0, 0, 0, -9, 0, -1, 3.5, -1, 0, -1, 0, 0, -1, 1, 0, 1, 1, 1, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 9, 0, 0, 1, 0, 5, 0, 3.5, 0, 100, 0, 3, 0, 1] 2.99
[0, -3, 0, 0, 0, -3.5, 0, 0, -1, 0, 3, 0, 0, 0, -1, 0, 0, 0, -100, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, 3.5, 0, 0, 0, 0, -5, 0] 999.96
[0, -100, 3.5, 0, 0, 0, -9, 0, -3, 0, 0, 0, 0, 0, 0, -5, 0, -5, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, -3.5, 0, 0, -1, 1, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5, -3.5, 0, 0, 0, 0, 9, 5, 0, 0, 0, 0, 100, 3, 5, 0] 6.46
[0, 0, 0, 0, 0, -100, -5, 0, 0, -3.5, 0, 0, -9, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -3, -5, 0, -1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 1, 9, 0, -1, -3, 1, 0, 1, 0, 0, 0, 0, 0, 100, 0, 5, 3, 0, 0, 3, 3.5, 0, 5, 1] -9.11
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 5, 3, 3.5, 9, 100, 3.5, 3, 5, 0] 0.43
[0, -5, 0, 0, -100, -3.5, 0, 0, -1, 0, -1, -3.5, 0, -1, -1, -5, 0, -1, 0, -1, -3, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 9, 0, -1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 0, 1, 0, 0, 5, 3, 0, 0, 0, 3.5, 0, 5, 1] 6.74
[0, 0, 0, 0, -100, 0, 0, 0, 0, 0, 0, -1, -5, 0, 0, 0, -5, 0, -1, 3.5, 0, 0, 0, -3.5, 0, 0, 1, 0, 0, 0, -1, -1, -3.5, -3, 0, 1, 3, 1, 1, 0, 0, 0, 100, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -9, 5, 0, 0, 0, 0, 3.5, 5, 0, 1] 999.97
[-5, 0, -3.5, -9, -100, -3.5, -3, -5, -1, -1, -1, 0, 0, -1, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 5, 3, 3.5, 9, 100, 3.5, 0, 5, 0] 0.83
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 5, 3, 3.5, 9, 100, 3.5, 3, 5, 0] 0.25
[0, 0, -3.5, -9, 0, -3.5, -3, 0, 0, 0, -5, 0, -1, 0, -100, 0, 0, 0, -1, -1, -5, 0, 0, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 0, 0, 3.5, 9, 0, -3, 5, 0, 0, 1, 0, 0, 0, 0, 0, 1, 100, 0, 0, 0, 5, 3, 3.5, 0, 0, 0, 0, 0, 1] 3.06
[-5, -3, -3.5, -9, 0, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, -1, 0, -100, 3.5, 0, 0, 0, -5, 1, -1, 1, -1, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 1, 0, 0, 9, 5, 1, 3, 0, 3, 0, 0, 0, 0, 0, 0, 100, 3.5, 5, 0, 0] -6.19
[0, 0, 0, -9, 0, 0, 0, 0, -1, 0, -5, -5, -100, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, -1, 0, 3, 0, 0, -1, 1, 0, 0, 3, -3.5, 0, 0, 1, 0, 0, 1, 0, 5, 0, -1, 0, 5, 0, 0, 1, 0, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, 100, 0, 0, 3.5, 1] -10.62
[-5, -3, 0, 0, 0, 0, -3, 0, 0, 0, -100, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1, 0, -1, 1, 3.5, 0, 9, 0, -5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, -3.5, 0, 0] 3.64
[0, -5, 0, 3, 0, 0, 0, 0, 0, -1, 0, -3.5, 0, 0, 0, 0, -1, 0, 0, -100, 0, -1, 0, -5, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, -1, -3, 0, 1, 1, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 1] -5.22
[0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -3.5, 0, 0, 0, 0, 0, 0, 0, 0, -5, -3.5, 0, -1, 0, -1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, -1, 3.5, 0, 0, 0, 100, 0, 0, 3.5, 5, 0, 0, 0, -1, 0, 0, 0, -3, 0, 0, 3, 0, 0, 0, -3, 1] -5.23
[0, 5, -3.5, 0, 0, -3.5, 0, -5, 0, 0, 0, 0, -9, 0, 0, 0, 0, 0, -1, 0, -1, -100, -1, 0, 0, 0, 0, 0, 0, -5, 0, -1, 0, 1, 3, 0, -1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3.5, 100, 1, 0, 0, 0, 0, 9, 0, 0, 3, 5, 0] -3.1
[0, -3, 0, -100, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -3.5, -5, 0, 0, 0, 0, -5, -3, 0, 5, -1, 1, 0, -1, -1, 0, 0, -1, 1, 0, 0, 1, 0, -1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 3, 0, 5, 1, 100, 3.5, 1, 0, 3.5, 0, 0, 0, 0, 0, 0, 0, 0, 0] 1.93
[-5, 0, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.5, 0, 0, -1, 0, -3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, -5, -1, 5, 0, -1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 100, 0, 0, 0, 0, 0, -3.5, 3.5, 5, 0, 1] 9.93
[0, 0, 0, -5, 0, 0, 0, 0, 0, -5, 0, 0, -3.5, 0, 0, 0, -100, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 3.5, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 0, -3.5, 0, 0, 0, 0, 100, 0, 5, 3, 5, 1] -3.07
[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -5, 0, 1, 0, 0, 9, -1, 0, 0, -1, -5, 0, 0, 0, 0, 0, 0, -3, 0, -3, 1, 0, 0, 0, -100, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 100, 0, 1] 9.92
[0, 0, -5, -9, 0, -100, 0, -5, 0, 3.5, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, -1, -1, 1, 0, 0, 0, -1, -3.5, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, -3, 9, 0, 5, 0, 0, 0, 3, 0, 1, 1, 0, 5, 0, 3.5, 0, 100, 0, 3, 0, 0] -8.07
[0, 0, -5, -9, -100, -3.5, -5, 0, 0, -3.5, -1, 0, 0, 0, 0, 0, 0, 0, -3, 0, -1, 0, 0, -1, 0, 0, 1, -1, 1, -1, 1, 0, -1, 1, 0, 0, 0, 0, -3, 0, 9, 0, 3, 1, 0, 0, 0, 3.5, 1, 0, 0, 0, 0, 0, 0, 1, 5, 0, 3.5, 0, 100, 0, 3, 5, 1] -0.18
[-5, -5, -3, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 3.5, 0, 0, 0, 0, 0, 1, 0, -100, 0, -9, -1, -1, 0, 0, 0, 0, 0, 3, 1, 0, 0, -1, 0, 0, -3.5, 1, 0, 0, 0, 3.5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 9, 0, 100, 0, 0, 0] -1.33
[0, 0, -9, 0, 0, -3.5, 0, 0, -5, -1, -100, 0, -3, 0, 0, -5, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, 1, -1, 0, 1, -1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, 0, 100, 0, 3.5, 0, 5, 9, 0, 0, 0, 0, 3, 5, 1] 0.42
[0, -5, 0, 0, 0, -3.5, 0, 0, 0, -1, -100, -3.5, 0, 0, 0, -5, 3.5, 0, -1, -1, 0, -9, 0, -1, -3, 0, 0, -3, 0, -1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 5, 5, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 3, 0, 1] -11.16
[0, 0, 3.5, 0, 0, -5, 0, 0, 0, 0, -1, 0, 0, 0, -100, -5, 0, -1, 0, 0, 0, 0, 0, -1, 0, 1, -1, 1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 3.5, 0, -3, 0, 0, 3, 0, 0, 3, 1, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0] -5.37
[0, 0, 0, -9, -100, 0, -3, -5, 0, -3.5, -1, -1, 0, 0, 0, 0, 0, 0, -3, 0, 0, 0, 0, -1, -1, 0, 0, -5, 0, -1, -1, 0, 0, -3.5, 0, 9, 0, 3, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 5, 0, 0, 1, 100, 0, 3.5, 0, 0, 0, 3.5, 0, 0, 0, 0, 5, 1] 4.57
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 5, 3, 3.5, 9, 100, 3.5, 3, 5, 0] -0.32
[0, -3, -5, 0, 0, -100, -3, -5, -1, -1, 0, 0, -3.5, 0, 0, 5, 0, 0, 3.5, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -9, 3.5, 1, 0, 0, 0, 1, 0, 0, 5, 3, 0, 0, 0, 0, 100, 0] 11.03
[0, 0, 0, -5, 0, -3.5, -5, 0, -1, 0, 0, -3, 0, -100, 0, 0, -3.5, -9, -1, 1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 1, 0, 9, 1, -1, 0, 0, 1, 0, 0, 0, 0, 3, 0, -1, 3.5, 0, 1, 100, 0, 1, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, -3, 5, 0, 0] 7.66
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 0, 0, 0, 0, -1, 1, 0, 0, -1, -1, -100, -5, -3, 0, -1, 1, -3.5, 0, 0, -1, 0, 9, 1, 0, 0, 1, -1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5, 0, 100, 3.5, 0, 0, 5, 3, 0, 0, 0, 0, 0, 1] 9.71
[0, 0, -5, -100, 0, 3, -3, 0, -1, 0, 0, 0, -1, 0, 0, -5, 0, -1, -9, 0, 0, 0, -1, -1, 0, -3.5, 0, -1, 0, 0, 0, 0, 9, -3, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 1, 0, 3.5, 1, 1, 1, 0, 0, 0, 0, 1, 5, 3, 3.5, 0, 100, 0, 5, 0, 1] 2.56
[0, 0, 3, 0, -3.5, 0, -3, -5, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -3.5, 0, 1, 0, -1, 0, 0, -100, 0, 0, -1, 0, 0, 0, -1, -1, 3.5, 5, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 100, 0, 5, 0, 0, 0, 0, 0, 0, 3, 0, 1] 3.62
[-5, -3, 0, 0, -100, -3.5, -3, -5, -1, -3.5, -1, -1, 0, -1, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, -9, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 5, 0, 3.5, 9, 100, 3.5, 3, 5, 1] 6.42
[0, 0, -3.5, -100, 0, 0, -3, -3.5, 0, 0, -5, 0, -3, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 3.5, 0, 0, 0, 0, 0, 0, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 3.5, 0, 0, 100, 0, 3, 0, 1] -8.38
[-5, -3, -3.5, -9, -100, 0, 0, 0, 0, -1, -1, -1, 0, -1, 0, -5, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 1, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 1, 0, -3, 0, 1, 5, 0, 3.5, 9, 100, 3.5, 3, 5, 0] 4.67
[0, 0, 0, 0, -100, -3.5, 0, -5, 0, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 3, 0, 0, 0, 0, 0, 3.5, -3, -1, 1, 0, 0, 0, -1, 1, 0, 1, 0, 0, -1, 0, -3.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 100, 0, 3.5, 0, 0, -9, 0, 1] -999.94
[0, 0, -3.5, 0, 0, -9, 0, 0, -5, -1, 0, -1, -1, 0, 0, -100, -1, 0, -1, 3, 0, 0, 0, -3.5, 0, 0, 0, 1, 0, -1, -1, -1, 0, 1, 3.5, 0, 0, 1, -3, 0, 0, 0, 0, 0, 1, 100, 0, 3, 5, 0, 0, 1, 0, 0, 9, 1, 0, 0, 5, 0, 0, 0, 0, 0, 1] 5.14
[-5, -3, 0, 0, 0, 0, -100, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -3.5, -1, -1, -1, 0, 0, -3.5, 0, -1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 5, 3, 3.5, 0, 100, 3.5, 3, 5, 1] 7.97
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -3, 0, -1, -5, -1, 0, 0, -3.5, -1, -100, 0, -1, 1, -1, 0, 1, 1, -3.5, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, -1, 0, 0, 0, 0, 9, 0, 0, 0, 0, 5, 0, 0, 100, 0, 0, 0, 0, 0] 5.69
[0, 0, 0, 0, -100, 3, 0, 0, 0, -1, 0, 0, 0, 0, 0, -5, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 5, 0, -1, 0, 3.5, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 100, 0, 0, -3, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0] -11.53
[-100, 0, 0, 0, 0, -3.5, 0, 0, -1, 0, 0, 0, 0, -1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, 0, 0, 0, -5, 3, 0, 0, 100, 0, 1, 5, 0, 3.5, -3.5, -5, 0, 0, 0, 1] 2.43
[-5, -3, 0, 3.5, -100, 0, 0, -5, -1, 0, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 5, 0, 0, -9, 0, 0, 0, 1, 0, -3.5, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 1, 0, -3.5, 0, 0, 0, 0, 100, 5, 3.5, 3, 0, 0] 10.43
[-5, -3, 0, 0, 0, 0, 0, 0, 0, -3.5, -100, -1, 0, 0, 0, 3.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, -1, 0, 0, -1, -1, 1, 0, 0, 1, 0, -1, 1, 3, 9, 0, -1, 0, -5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 100, 0, 0, 0, 3, 5, 0] -0.45
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, 0, -1, 0, -1, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 5, 0, 3.5, 9, 100, 3.5, 3, 5, 1] 0.98
